,Ticker,Fund,Issuer,Family,FamilyLabel,Benchmark,Date,Price,AUM,ExpenseRatio,ADVmm,SpreadBps,RoundTripBps,VolAnn
184,GLD,SPDR Gold Shares,World Gold Council,physical,Physical gold,GC=F,2025-11-26,383.12,154580.0,0.4,4397.427,32.356,32.371,23.915
185,GLD,SPDR Gold Shares,World Gold Council,physical,Physical gold,GC=F,2025-11-28,387.88,154580.0,0.4,4203.401,31.767,31.79,23.952
186,GLD,SPDR Gold Shares,World Gold Council,physical,Physical gold,GC=F,2025-12-01,389.75,154580.0,0.4,4149.764,27.07,27.085,23.858
187,GLD,SPDR Gold Shares,World Gold Council,physical,Physical gold,GC=F,2025-12-02,387.24,154580.0,0.4,4105.01,21.924,21.945,23.863
188,GLD,SPDR Gold Shares,World Gold Council,physical,Physical gold,GC=F,2025-12-03,386.88,154580.0,0.4,4122.915,20.13,20.151,23.853
189,GLD,SPDR Gold Shares,World Gold Council,physical,Physical gold,GC=F,2025-12-04,387.13,154580.0,0.4,4048.325,21.009,21.024,23.855
190,GLD,SPDR Gold Shares,World Gold Council,physical,Physical gold,GC=F,2025-12-05,386.44,154580.0,0.4,4076.361,21.009,21.023,23.857
191,GLD,SPDR Gold Shares,World Gold Council,physical,Physical gold,GC=F,2025-12-08,385.42,154580.0,0.4,4081.444,18.726,18.739,23.879
192,GLD,SPDR Gold Shares,World Gold Council,physical,Physical gold,GC=F,2025-12-09,387.4,154580.0,0.4,4004.763,19.224,19.238,23.828
193,GLD,SPDR Gold Shares,World Gold Council,physical,Physical gold,GC=F,2025-12-10,389.05,154580.0,0.4,3931.276,21.503,21.515,23.831
194,GLD,SPDR Gold Shares,World Gold Council,physical,Physical gold,GC=F,2025-12-11,393.24,154580.0,0.4,3947.249,21.503,21.516,23.8
195,GLD,SPDR Gold Shares,World Gold Council,physical,Physical gold,GC=F,2025-12-12,395.44,154580.0,0.4,3965.621,21.503,21.515,23.768
196,GLD,SPDR Gold Shares,World Gold Council,physical,Physical gold,GC=F,2025-12-15,395.8,154580.0,0.4,3890.145,19.157,19.168,23.715
197,GLD,SPDR Gold Shares,World Gold Council,physical,Physical gold,GC=F,2025-12-16,395.89,154580.0,0.4,3791.525,23.691,23.701,23.523
198,GLD,SPDR Gold Shares,World Gold Council,physical,Physical gold,GC=F,2025-12-17,399.29,154580.0,0.4,3755.057,22.459,22.469,23.555
199,GLD,SPDR Gold Shares,World Gold Council,physical,Physical gold,GC=F,2025-12-18,398.57,154580.0,0.4,3840.35,21.213,21.221,23.451
200,GLD,SPDR Gold Shares,World Gold Council,physical,Physical gold,GC=F,2025-12-19,399.02,154580.0,0.4,3832.303,23.823,23.831,23.45
201,GLD,SPDR Gold Shares,World Gold Council,physical,Physical gold,GC=F,2025-12-22,408.23,154580.0,0.4,3920.844,21.048,21.058,23.811
202,GLD,SPDR Gold Shares,World Gold Council,physical,Physical gold,GC=F,2025-12-23,413.64,154580.0,0.4,3945.555,16.74,16.751,23.742
203,GLD,SPDR Gold Shares,World Gold Council,physical,Physical gold,GC=F,2025-12-24,411.93,154580.0,0.4,3894.749,19.22,19.231,23.75
204,GLD,SPDR Gold Shares,World Gold Council,physical,Physical gold,GC=F,2025-12-26,416.74,154580.0,0.4,3913.28,19.22,19.232,23.823
205,GLD,SPDR Gold Shares,World Gold Council,physical,Physical gold,GC=F,2025-12-29,398.6,154580.0,0.4,4138.238,19.22,19.232,25.683
206,GLD,SPDR Gold Shares,World Gold Council,physical,Physical gold,GC=F,2025-12-30,398.89,154580.0,0.4,4199.053,23.378,23.389,25.653
207,GLD,SPDR Gold Shares,World Gold Council,physical,Physical gold,GC=F,2025-12-31,396.31,154580.0,0.4,4184.005,23.378,23.39,25.465
208,GLD,SPDR Gold Shares,World Gold Council,physical,Physical gold,GC=F,2026-01-02,398.28,154580.0,0.4,4231.292,26.141,26.153,25.463
209,GLD,SPDR Gold Shares,World Gold Council,physical,Physical gold,GC=F,2026-01-05,408.76,154580.0,0.4,4347.029,25.497,25.509,25.779
210,GLD,SPDR Gold Shares,World Gold Council,physical,Physical gold,GC=F,2026-01-06,413.18,154580.0,0.4,4451.551,24.617,24.632,25.498
211,GLD,SPDR Gold Shares,World Gold Council,physical,Physical gold,GC=F,2026-01-07,409.23,154580.0,0.4,4484.016,24.617,24.633,25.553
212,GLD,SPDR Gold Shares,World Gold Council,physical,Physical gold,GC=F,2026-01-08,411.49,154580.0,0.4,4529.397,28.699,28.716,25.142
213,GLD,SPDR Gold Shares,World Gold Council,physical,Physical gold,GC=F,2026-01-09,414.47,154580.0,0.4,4688.629,28.201,28.216,25.143
214,GLD,SPDR Gold Shares,World Gold Council,physical,Physical gold,GC=F,2026-01-12,422.23,154580.0,0.4,4939.963,25.922,25.938,25.181
215,GLD,SPDR Gold Shares,World Gold Council,physical,Physical gold,GC=F,2026-01-13,421.63,154580.0,0.4,5064.393,29.518,29.533,24.777
216,GLD,SPDR Gold Shares,World Gold Council,physical,Physical gold,GC=F,2026-01-14,425.94,154580.0,0.4,5119.478,30.797,30.812,24.49
217,GLD,SPDR Gold Shares,World Gold Council,physical,Physical gold,GC=F,2026-01-15,423.33,154580.0,0.4,5192.976,28.994,29.01,23.472
218,GLD,SPDR Gold Shares,World Gold Council,physical,Physical gold,GC=F,2026-01-16,421.29,154580.0,0.4,5439.827,24.633,24.648,18.88
219,GLD,SPDR Gold Shares,World Gold Council,physical,Physical gold,GC=F,2026-01-20,437.23,154580.0,0.4,5684.646,24.633,24.648,20.213
220,GLD,SPDR Gold Shares,World Gold Council,physical,Physical gold,GC=F,2026-01-21,443.6,154580.0,0.4,6280.216,22.964,22.98,20.361
221,GLD,SPDR Gold Shares,World Gold Council,physical,Physical gold,GC=F,2026-01-22,451.79,154580.0,0.4,6506.372,20.354,20.37,20.571
222,GLD,SPDR Gold Shares,World Gold Council,physical,Physical gold,GC=F,2026-01-23,458.0,154580.0,0.4,6699.89,20.354,20.369,19.624
223,GLD,SPDR Gold Shares,World Gold Council,physical,Physical gold,GC=F,2026-01-26,464.7,154580.0,0.4,7195.844,20.354,20.369,19.615
224,GLD,SPDR Gold Shares,World Gold Council,physical,Physical gold,GC=F,2026-01-27,476.1,154580.0,0.4,7707.613,17.535,17.55,19.973
225,GLD,SPDR Gold Shares,World Gold Council,physical,Physical gold,GC=F,2026-01-28,494.56,154580.0,0.4,8539.577,17.535,17.55,20.908
226,GLD,SPDR Gold Shares,World Gold Council,physical,Physical gold,GC=F,2026-01-29,495.9,154580.0,0.4,9799.379,23.471,23.485,20.804
227,GLD,SPDR Gold Shares,World Gold Council,physical,Physical gold,GC=F,2026-01-30,444.95,154580.0,0.4,11440.783,19.313,19.328,31.189
228,GLD,SPDR Gold Shares,World Gold Council,physical,Physical gold,GC=F,2026-02-02,427.13,154580.0,0.4,12095.047,19.313,19.328,32.196
229,GLD,SPDR Gold Shares,World Gold Council,physical,Physical gold,GC=F,2026-02-03,454.29,154580.0,0.4,12519.262,16.55,16.567,34.347
230,GLD,SPDR Gold Shares,World Gold Council,physical,Physical gold,GC=F,2026-02-04,453.97,154580.0,0.4,12786.3,24.221,24.236,34.345
231,GLD,SPDR Gold Shares,World Gold Council,physical,Physical gold,GC=F,2026-02-05,441.88,154580.0,0.4,12930.086,24.221,24.236,34.906
232,GLD,SPDR Gold Shares,World Gold Council,physical,Physical gold,GC=F,2026-02-06,455.46,154580.0,0.4,12998.388,24.221,24.236,35.009
233,GLD,SPDR Gold Shares,World Gold Council,physical,Physical gold,GC=F,2026-02-09,467.03,154580.0,0.4,13102.032,20.139,20.156,35.298
234,GLD,SPDR Gold Shares,World Gold Council,physical,Physical gold,GC=F,2026-02-10,462.4,154580.0,0.4,12998.602,24.657,24.675,35.305
235,GLD,SPDR Gold Shares,World Gold Council,physical,Physical gold,GC=F,2026-02-11,467.63,154580.0,0.4,12827.917,25.081,25.099,35.267
236,GLD,SPDR Gold Shares,World Gold Council,physical,Physical gold,GC=F,2026-02-12,451.39,154580.0,0.4,12933.4,21.485,21.506,35.884
237,GLD,SPDR Gold Shares,World Gold Council,physical,Physical gold,GC=F,2026-02-13,462.62,154580.0,0.4,12834.382,23.959,23.98,36.02
238,GLD,SPDR Gold Shares,World Gold Council,physical,Physical gold,GC=F,2026-02-17,448.2,154580.0,0.4,12781.319,22.474,22.497,36.73
239,GLD,SPDR Gold Shares,World Gold Council,physical,Physical gold,GC=F,2026-02-18,458.28,154580.0,0.4,12584.167,22.301,22.329,36.939
240,GLD,SPDR Gold Shares,World Gold Council,physical,Physical gold,GC=F,2026-02-19,459.56,154580.0,0.4,12324.595,25.708,25.731,36.931
241,GLD,SPDR Gold Shares,World Gold Council,physical,Physical gold,GC=F,2026-02-20,468.62,154580.0,0.4,11823.825,25.708,25.735,37.063
242,GLD,SPDR Gold Shares,World Gold Council,physical,Physical gold,GC=F,2026-02-23,481.28,154580.0,0.4,11809.387,25.708,25.736,37.281
243,GLD,SPDR Gold Shares,World Gold Council,physical,Physical gold,GC=F,2026-02-24,474.61,154580.0,0.4,11659.518,25.708,25.736,37.452
244,GLD,SPDR Gold Shares,World Gold Council,physical,Physical gold,GC=F,2026-02-25,473.42,154580.0,0.4,11195.733,25.708,25.736,37.463
245,GLD,SPDR Gold Shares,World Gold Council,physical,Physical gold,GC=F,2026-02-26,477.48,154580.0,0.4,10833.55,25.708,25.736,37.432
246,GLD,SPDR Gold Shares,World Gold Council,physical,Physical gold,GC=F,2026-02-27,483.75,154580.0,0.4,10180.575,25.708,25.736,37.483
247,GLD,SPDR Gold Shares,World Gold Council,physical,Physical gold,GC=F,2026-03-02,490.0,154580.0,0.4,8992.983,19.772,19.8,37.47
248,GLD,SPDR Gold Shares,World Gold Council,physical,Physical gold,GC=F,2026-03-03,468.14,154580.0,0.4,7661.85,19.772,19.801,38.814
249,GLD,SPDR Gold Shares,World Gold Council,physical,Physical gold,GC=F,2026-03-04,471.8,154580.0,0.4,7039.543,19.772,19.801,38.822
250,GLD,SPDR Gold Shares,World Gold Council,physical,Physical gold,GC=F,2026-03-05,466.13,154580.0,0.4,6677.746,19.772,19.799,38.937
251,GLD,SPDR Gold Shares,World Gold Council,physical,Physical gold,GC=F,2026-03-06,473.51,154580.0,0.4,6386.198,12.101,12.13,39.002
252,GLD,SPDR Gold Shares,World Gold Council,physical,Physical gold,GC=F,2026-03-09,472.53,154580.0,0.4,6212.058,14.175,14.203,39.017
253,GLD,SPDR Gold Shares,World Gold Council,physical,Physical gold,GC=F,2026-03-10,477.86,154580.0,0.4,6156.229,14.175,14.2,39.05
254,GLD,SPDR Gold Shares,World Gold Council,physical,Physical gold,GC=F,2026-03-11,476.24,154580.0,0.4,6052.601,14.496,14.518,39.044
255,GLD,SPDR Gold Shares,World Gold Council,physical,Physical gold,GC=F,2026-03-12,466.88,154580.0,0.4,6144.074,9.977,10.0,39.325
256,GLD,SPDR Gold Shares,World Gold Council,physical,Physical gold,GC=F,2026-03-13,460.84,154580.0,0.4,6152.124,9.554,9.578,39.456
257,GLD,SPDR Gold Shares,World Gold Council,physical,Physical gold,GC=F,2026-03-16,460.43,154580.0,0.4,5908.263,9.554,9.576,39.46
258,GLD,SPDR Gold Shares,World Gold Council,physical,Physical gold,GC=F,2026-03-17,459.27,154580.0,0.4,5802.426,10.858,10.879,39.453
259,GLD,SPDR Gold Shares,World Gold Council,physical,Physical gold,GC=F,2026-03-18,444.74,154580.0,0.4,5957.325,10.858,10.879,40.074
260,GLD,SPDR Gold Shares,World Gold Council,physical,Physical gold,GC=F,2026-03-19,426.41,154580.0,0.4,6347.498,10.858,10.879,41.072
261,GLD,SPDR Gold Shares,World Gold Council,physical,Physical gold,GC=F,2026-03-20,413.38,154580.0,0.4,6698.946,16.781,16.803,41.338
262,GLD,SPDR Gold Shares,World Gold Council,physical,Physical gold,GC=F,2026-03-23,404.04,154580.0,0.4,7087.445,16.781,16.802,41.515
263,GLD,SPDR Gold Shares,World Gold Council,physical,Physical gold,GC=F,2026-03-24,404.13,154580.0,0.4,7024.078,21.421,21.437,41.508
264,GLD,SPDR Gold Shares,World Gold Council,physical,Physical gold,GC=F,2026-03-25,416.29,154580.0,0.4,7015.835,21.421,21.437,41.892
265,GLD,SPDR Gold Shares,World Gold Council,physical,Physical gold,GC=F,2026-03-26,400.64,154580.0,0.4,7024.396,21.421,21.443,41.63
266,GLD,SPDR Gold Shares,World Gold Council,physical,Physical gold,GC=F,2026-03-27,414.7,154580.0,0.4,7070.453,21.421,21.445,42.223
267,GLD,SPDR Gold Shares,World Gold Council,physical,Physical gold,GC=F,2026-03-30,414.58,154580.0,0.4,6943.608,22.174,22.198,42.197
268,GLD,SPDR Gold Shares,World Gold Council,physical,Physical gold,GC=F,2026-03-31,430.29,154580.0,0.4,6776.695,22.174,22.198,42.846
269,GLD,SPDR Gold Shares,World Gold Council,physical,Physical gold,GC=F,2026-04-01,437.82,154580.0,0.4,6567.732,22.174,22.198,42.67
270,GLD,SPDR Gold Shares,World Gold Council,physical,Physical gold,GC=F,2026-04-02,429.41,154580.0,0.4,6565.011,22.174,22.202,42.827
271,GLD,SPDR Gold Shares,World Gold Council,physical,Physical gold,GC=F,2026-04-06,427.65,154580.0,0.4,6416.189,24.936,24.964,42.786
272,GLD,SPDR Gold Shares,World Gold Council,physical,Physical gold,GC=F,2026-04-07,431.81,154580.0,0.4,6329.019,27.75,27.778,42.814
273,GLD,SPDR Gold Shares,World Gold Council,physical,Physical gold,GC=F,2026-04-08,434.53,154580.0,0.4,6330.834,25.676,25.704,42.809
274,GLD,SPDR Gold Shares,World Gold Council,physical,Physical gold,GC=F,2026-04-09,437.91,154580.0,0.4,6252.727,27.838,27.866,42.674
275,GLD,SPDR Gold Shares,World Gold Council,physical,Physical gold,GC=F,2026-04-10,437.13,154580.0,0.4,6211.04,31.763,31.791,42.675
276,GLD,SPDR Gold Shares,World Gold Council,physical,Physical gold,GC=F,2026-04-13,435.36,154580.0,0.4,6061.508,31.763,31.789,42.639
277,GLD,SPDR Gold Shares,World Gold Council,physical,Physical gold,GC=F,2026-04-14,445.09,154580.0,0.4,5988.908,31.763,31.791,42.847
278,GLD,SPDR Gold Shares,World Gold Council,physical,Physical gold,GC=F,2026-04-15,440.46,154580.0,0.4,5927.775,35.051,35.079,42.894
279,GLD,SPDR Gold Shares,World Gold Council,physical,Physical gold,GC=F,2026-04-16,440.08,154580.0,0.4,5873.46,32.021,32.049,42.219
280,GLD,SPDR Gold Shares,World Gold Council,physical,Physical gold,GC=F,2026-04-17,445.93,154580.0,0.4,5690.532,32.021,32.049,42.201
281,GLD,SPDR Gold Shares,World Gold Council,physical,Physical gold,GC=F,2026-04-20,442.09,154580.0,0.4,5255.565,32.021,32.049,42.066
282,GLD,SPDR Gold Shares,World Gold Council,physical,Physical gold,GC=F,2026-04-21,429.57,154580.0,0.4,4913.963,22.692,22.72,42.358
283,GLD,SPDR Gold Shares,World Gold Council,physical,Physical gold,GC=F,2026-04-22,435.26,154580.0,0.4,4313.317,23.976,24.007,42.338
284,GLD,SPDR Gold Shares,World Gold Council,physical,Physical gold,GC=F,2026-04-23,431.04,154580.0,0.4,4079.1,19.337,19.367,42.041
285,GLD,SPDR Gold Shares,World Gold Council,physical,Physical gold,GC=F,2026-04-24,433.25,154580.0,0.4,3889.832,22.995,23.026,41.247
286,GLD,SPDR Gold Shares,World Gold Council,physical,Physical gold,GC=F,2026-04-27,429.89,154580.0,0.4,3714.211,22.995,23.025,41.25
287,GLD,SPDR Gold Shares,World Gold Council,physical,Physical gold,GC=F,2026-04-28,421.91,154580.0,0.4,3541.952,22.995,23.025,35.029
288,GLD,SPDR Gold Shares,World Gold Council,physical,Physical gold,GC=F,2026-04-29,417.41,154580.0,0.4,3410.166,22.242,22.272,34.092
289,GLD,SPDR Gold Shares,World Gold Council,physical,Physical gold,GC=F,2026-04-30,423.66,154580.0,0.4,3248.188,22.242,22.272,31.722
290,GLD,SPDR Gold Shares,World Gold Council,physical,Physical gold,GC=F,2026-05-01,423.18,154580.0,0.4,3072.658,23.653,23.684,31.722
291,GLD,SPDR Gold Shares,World Gold Council,physical,Physical gold,GC=F,2026-05-04,414.71,154580.0,0.4,2994.908,23.653,23.684,31.516
292,GLD,SPDR Gold Shares,World Gold Council,physical,Physical gold,GC=F,2026-05-05,418.27,154580.0,0.4,2969.834,21.891,21.922,30.902
293,GLD,SPDR Gold Shares,World Gold Council,physical,Physical gold,GC=F,2026-05-06,430.96,154580.0,0.4,2964.418,19.077,19.114,31.093
294,GLD,SPDR Gold Shares,World Gold Council,physical,Physical gold,GC=F,2026-05-07,431.68,154580.0,0.4,2904.034,19.611,19.648,31.047
295,GLD,SPDR Gold Shares,World Gold Council,physical,Physical gold,GC=F,2026-05-08,433.77,154580.0,0.4,2874.453,20.879,20.916,30.965
296,GLD,SPDR Gold Shares,World Gold Council,physical,Physical gold,GC=F,2026-05-11,434.65,154580.0,0.4,2860.802,20.364,20.401,30.144
297,GLD,SPDR Gold Shares,World Gold Council,physical,Physical gold,GC=F,2026-05-12,432.93,154580.0,0.4,2883.075,20.364,20.401,29.689
298,GLD,SPDR Gold Shares,World Gold Council,physical,Physical gold,GC=F,2026-05-13,430.5,154580.0,0.4,2783.704,22.818,22.849,29.016
299,GLD,SPDR Gold Shares,World Gold Council,physical,Physical gold,GC=F,2026-05-14,427.21,154580.0,0.4,2730.105,20.639,20.67,28.652
300,GLD,SPDR Gold Shares,World Gold Council,physical,Physical gold,GC=F,2026-05-15,417.29,154580.0,0.4,2803.987,18.612,18.652,29.001
301,GLD,SPDR Gold Shares,World Gold Council,physical,Physical gold,GC=F,2026-05-18,418.43,154580.0,0.4,2709.901,19.336,19.376,28.681
302,GLD,SPDR Gold Shares,World Gold Council,physical,Physical gold,GC=F,2026-05-19,411.5,154580.0,0.4,2637.722,19.336,19.381,28.211
303,GLD,SPDR Gold Shares,World Gold Council,physical,Physical gold,GC=F,2026-05-20,417.4,154580.0,0.4,2563.159,22.235,22.279,28.318
304,GLD,SPDR Gold Shares,World Gold Council,physical,Physical gold,GC=F,2026-05-21,416.99,154580.0,0.4,2548.761,26.148,26.188,28.319
305,GLD,SPDR Gold Shares,World Gold Council,physical,Physical gold,GC=F,2026-05-22,413.82,154580.0,0.4,2555.558,28.859,28.893,28.253
306,GLD,SPDR Gold Shares,World Gold Council,physical,Physical gold,GC=F,2026-05-26,414.0,154580.0,0.4,2533.85,28.86,28.894,28.076
307,GLD,SPDR Gold Shares,World Gold Council,physical,Physical gold,GC=F,2026-05-27,408.49,154580.0,0.4,2537.731,28.86,28.9,27.975
308,GLD,SPDR Gold Shares,World Gold Council,physical,Physical gold,GC=F,2026-05-28,412.77,154580.0,0.4,2523.77,29.291,29.327,26.656
309,GLD,SPDR Gold Shares,World Gold Council,physical,Physical gold,GC=F,2026-05-29,417.12,154580.0,0.4,2548.571,29.291,29.325,26.705
310,GLD,SPDR Gold Shares,World Gold Council,physical,Physical gold,GC=F,2026-06-01,411.26,154580.0,0.4,2533.356,29.291,29.325,26.741
311,GLD,SPDR Gold Shares,World Gold Council,physical,Physical gold,GC=F,2026-06-02,411.95,154580.0,0.4,2489.243,27.88,27.913,26.495
312,GLD,SPDR Gold Shares,World Gold Council,physical,Physical gold,GC=F,2026-06-03,407.87,154580.0,0.4,2443.214,27.88,27.913,26.542
313,GLD,SPDR Gold Shares,World Gold Council,physical,Physical gold,GC=F,2026-06-04,411.27,154580.0,0.4,2448.967,26.88,26.914,26.484
314,GLD,SPDR Gold Shares,World Gold Council,physical,Physical gold,GC=F,2026-06-05,396.24,154580.0,0.4,2521.525,26.88,26.914,27.424
315,GLD,SPDR Gold Shares,World Gold Council,physical,Physical gold,GC=F,2026-06-08,397.27,154580.0,0.4,2533.834,27.747,27.78,27.222
316,GLD,SPDR Gold Shares,World Gold Council,physical,Physical gold,GC=F,2026-06-09,390.78,154580.0,0.4,2600.724,25.366,25.401,27.287
317,GLD,SPDR Gold Shares,World Gold Council,physical,Physical gold,GC=F,2026-06-10,374.58,154580.0,0.4,2734.396,21.635,21.678,28.463
318,GLD,SPDR Gold Shares,World Gold Council,physical,Physical gold,GC=F,2026-06-11,386.32,154580.0,0.4,2829.282,30.091,30.135,29.319
319,GLD,SPDR Gold Shares,World Gold Council,physical,Physical gold,GC=F,2026-06-12,386.54,154580.0,0.4,2882.236,27.638,27.682,28.684
320,GLD,SPDR Gold Shares,World Gold Council,physical,Physical gold,GC=F,2026-06-15,396.55,154580.0,0.4,2998.27,26.529,26.573,28.023
321,GLD,SPDR Gold Shares,World Gold Council,physical,Physical gold,GC=F,2026-06-16,397.63,154580.0,0.4,2925.954,28.262,28.305,27.334
322,GLD,SPDR Gold Shares,World Gold Council,physical,Physical gold,GC=F,2026-06-17,388.6,154580.0,0.4,3060.718,28.474,28.518,27.338
323,GLD,SPDR Gold Shares,World Gold Council,physical,Physical gold,GC=F,2026-06-18,387.12,154580.0,0.4,3095.128,28.602,28.646,27.345
324,GLD,SPDR Gold Shares,World Gold Council,physical,Physical gold,GC=F,2026-06-22,384.59,154580.0,0.4,3119.262,25.704,25.739,26.625
325,GLD,SPDR Gold Shares,World Gold Council,physical,Physical gold,GC=F,2026-06-23,377.32,154580.0,0.4,3159.108,20.506,20.55,25.761
326,GLD,SPDR Gold Shares,World Gold Council,physical,Physical gold,GC=F,2026-06-24,365.92,154580.0,0.4,3272.188,17.795,17.839,25.386
327,GLD,SPDR Gold Shares,World Gold Council,physical,Physical gold,GC=F,2026-06-25,369.46,154580.0,0.4,3332.429,17.131,17.175,25.497
328,GLD,SPDR Gold Shares,World Gold Council,physical,Physical gold,GC=F,2026-06-26,373.63,154580.0,0.4,3303.261,17.131,17.175,24.323
329,GLD,SPDR Gold Shares,World Gold Council,physical,Physical gold,GC=F,2026-06-29,368.58,154580.0,0.4,3249.92,16.7,16.744,24.079
330,GLD,SPDR Gold Shares,World Gold Council,physical,Physical gold,GC=F,2026-06-30,368.38,154580.0,0.4,3189.872,17.821,17.866,23.835
331,GLD,SPDR Gold Shares,World Gold Council,physical,Physical gold,GC=F,2026-07-01,370.6,154580.0,0.4,3229.114,17.821,17.865,23.897
332,GLD,SPDR Gold Shares,World Gold Council,physical,Physical gold,GC=F,2026-07-02,378.13,154580.0,0.4,3290.821,17.821,17.866,24.215
333,GLD,SPDR Gold Shares,World Gold Council,physical,Physical gold,GC=F,2026-07-06,382.13,154580.0,0.4,3264.057,17.821,17.866,24.294
334,GLD,SPDR Gold Shares,World Gold Council,physical,Physical gold,GC=F,2026-07-07,377.49,154580.0,0.4,3259.619,20.128,20.182,24.292
335,GLD,SPDR Gold Shares,World Gold Council,physical,Physical gold,GC=F,2026-07-08,374.45,154580.0,0.4,3180.929,20.128,20.172,24.318
336,GLD,SPDR Gold Shares,World Gold Council,physical,Physical gold,GC=F,2026-07-09,378.18,154580.0,0.4,3114.128,18.727,18.78,24.45
337,GLD,SPDR Gold Shares,World Gold Council,physical,Physical gold,GC=F,2026-07-10,377.01,154580.0,0.4,3034.034,17.678,17.731,23.913
338,GLD,SPDR Gold Shares,World Gold Council,physical,Physical gold,GC=F,2026-07-13,367.13,154580.0,0.4,2910.299,17.678,17.731,24.358
339,GLD,SPDR Gold Shares,World Gold Council,physical,Physical gold,GC=F,2026-07-14,372.15,154580.0,0.4,2789.798,9.221,9.275,24.592
340,GLD,SPDR Gold Shares,World Gold Council,physical,Physical gold,GC=F,2026-07-15,372.35,154580.0,0.4,2787.387,10.898,10.952,24.376
