,Ticker,Risk,Yield,Price,Date,Fund,Sponsor,Asset,Fee,SpreadBps,Illiquidity,ADV,Volume,Classifications
2355,BITB,1.193871,-0.615916,34.51,2026-06-11,Bitwise Bitcoin ETF,Bitwise,BTC,0.2,24.5,-3.5289,71.49,1693400,4-2
2356,BITB,1.166823,-0.5888,34.52,2026-06-12,Bitwise Bitcoin ETF,Bitwise,BTC,0.2,25.075,-3.5439,71.51,2027100,4-2
2357,BITB,1.251975,-0.5888,36.15,2026-06-15,Bitwise Bitcoin ETF,Bitwise,BTC,0.2,25.075,-3.4967,69.95,1310000,4-2
2358,BITB,1.266969,-0.5888,35.63,2026-06-16,Bitwise Bitcoin ETF,Bitwise,BTC,0.2,25.075,-3.4884,67.9,740700,4-2
2359,BITB,1.264483,-0.447657,34.86,2026-06-17,Bitwise Bitcoin ETF,Bitwise,BTC,0.2,28.072,-3.4898,67.17,1808200,4-2
2360,BITB,1.294596,-0.670691,34.13,2026-06-18,Bitwise Bitcoin ETF,Bitwise,BTC,0.2,23.337,-3.4731,68.97,2040700,4-2
2361,BITB,1.329001,-0.670691,34.97,2026-06-22,Bitwise Bitcoin ETF,Bitwise,BTC,0.2,23.337,-3.454,69.08,1118500,4-2
2362,BITB,1.420927,-0.890695,33.84,2026-06-23,Bitwise Bitcoin ETF,Bitwise,BTC,0.2,18.666,-3.4031,68.85,1049600,4-1
2363,BITB,1.416596,-0.890695,32.48,2026-06-24,Bitwise Bitcoin ETF,Bitwise,BTC,0.2,18.666,-3.4055,71.17,3163600,4-1
2364,BITB,1.424801,-0.908618,32.12,2026-06-25,Bitwise Bitcoin ETF,Bitwise,BTC,0.2,18.285,-3.4009,71.71,3312300,4-1
2365,BITB,1.408575,-0.508999,32.37,2026-06-26,Bitwise Bitcoin ETF,Bitwise,BTC,0.2,26.77,-3.4099,72.4,1819100,4-2
2366,BITB,1.396857,0.03459,32.74,2026-06-29,Bitwise Bitcoin ETF,Bitwise,BTC,0.2,38.311,-3.4164,72.01,1741900,4-3
2367,BITB,1.439282,-0.2141,31.86,2026-06-30,Bitwise Bitcoin ETF,Bitwise,BTC,0.2,33.031,-3.3929,71.75,1829100,4-3
2368,BITB,1.440309,-0.2141,32.55,2026-07-01,Bitwise Bitcoin ETF,Bitwise,BTC,0.2,33.031,-3.3923,70.88,1882500,4-3
2369,BITB,1.421509,-0.2141,33.35,2026-07-02,Bitwise Bitcoin ETF,Bitwise,BTC,0.2,33.031,-3.4027,68.9,1779300,4-3
2370,BITB,1.440016,-0.140677,34.58,2026-07-06,Bitwise Bitcoin ETF,Bitwise,BTC,0.2,34.59,-3.3925,68.49,1733100,4-3
2371,BITB,1.417204,0.016465,34.63,2026-07-07,Bitwise Bitcoin ETF,Bitwise,BTC,0.2,37.926,-3.4051,65.88,1361700,4-3
2372,BITB,1.444159,0.016465,33.77,2026-07-08,Bitwise Bitcoin ETF,Bitwise,BTC,0.2,37.926,-3.3902,60.38,1186800,4-3
2373,BITB,1.418936,0.016465,34.31,2026-07-09,Bitwise Bitcoin ETF,Bitwise,BTC,0.2,37.926,-3.4042,58.82,954100,4-3
2374,BITB,1.433364,0.016465,34.7,2026-07-10,Bitwise Bitcoin ETF,Bitwise,BTC,0.2,37.926,-3.3962,56.26,784300,4-3
2375,BITB,1.496044,-0.101869,33.78,2026-07-13,Bitwise Bitcoin ETF,Bitwise,BTC,0.2,35.414,-3.3614,55.1,1080100,4-3
2376,BITB,1.514445,-0.101869,35.05,2026-07-14,Bitwise Bitcoin ETF,Bitwise,BTC,0.2,35.414,-3.3512,54.94,1573300,4-3
2377,BITB,1.533212,-0.128984,35.25,2026-07-15,Bitwise Bitcoin ETF,Bitwise,BTC,0.2,34.838,-3.3408,52.78,699200,4-3
2378,BITB,1.49321,-0.128984,34.88,2026-07-16,Bitwise Bitcoin ETF,Bitwise,BTC,0.2,34.838,-3.363,51.54,608100,4-3
2379,BITB,1.448747,-0.128984,34.82,2026-07-17,Bitwise Bitcoin ETF,Bitwise,BTC,0.2,34.838,-3.3876,52.03,1055800,4-3
2380,BITB,1.448125,-0.270127,35.35,2026-07-20,Bitwise Bitcoin ETF,Bitwise,BTC,0.2,31.841,-3.388,51.15,1257700,4-2
2381,BITB,1.468339,-0.270127,36.07,2026-07-21,Bitwise Bitcoin ETF,Bitwise,BTC,0.2,31.841,-3.3768,49.65,1057800,4-2
2382,BITB,1.448957,-0.270127,35.78,2026-07-22,Bitwise Bitcoin ETF,Bitwise,BTC,0.2,31.841,-3.3875,48.73,555500,4-2
2383,BITB,1.417797,-0.270127,35.15,2026-07-23,Bitwise Bitcoin ETF,Bitwise,BTC,0.2,31.841,-3.4048,48.47,857500,4-2
2384,BITB,1.402356,-0.270127,34.84,2026-07-24,Bitwise Bitcoin ETF,Bitwise,BTC,0.2,31.841,-3.4134,45.35,1068900,4-2
2385,BITB,1.434053,-0.596061,35.23,2026-07-27,Bitwise Bitcoin ETF,Bitwise,BTC,0.2,24.921,-3.3958,41.49,719100,4-2
2386,BITB,1.469953,-0.995681,34.63,2026-07-28,Bitwise Bitcoin ETF,Bitwise,BTC,0.2,16.437,-3.3759,40.24,940500,4-1
2387,BITB,1.459358,-1.539269,34.48,2026-07-29,Bitwise Bitcoin ETF,Bitwise,BTC,0.2,4.895,-3.3818,40.09,1561800,4-1
2388,BITB,1.458832,-1.539269,35.14,2026-07-30,Bitwise Bitcoin ETF,Bitwise,BTC,0.2,4.895,-3.3821,39.27,1168700,4-1
2389,BITB,1.473262,-1.539269,34.13,2026-07-31,Bitwise Bitcoin ETF,Bitwise,BTC,0.2,4.895,-3.3741,39.07,1670200,4-1
2390,BITB,1.469852,-1.190785,34.65,2026-08-03,Bitwise Bitcoin ETF,Bitwise,BTC,0.2,12.294,-3.376,38.18,1177400,4-1
2391,BITB,1.432063,-1.264207,34.86,2026-08-04,Bitwise Bitcoin ETF,Bitwise,BTC,0.2,10.735,-3.3969,36.86,920400,4-1
2392,BITB,1.451372,-1.415533,35.18,2026-08-05,Bitwise Bitcoin ETF,Bitwise,BTC,0.2,7.522,-3.3862,36.42,1079100,4-1
2393,BITB,1.430843,-1.208778,34.95,2026-08-06,Bitwise Bitcoin ETF,Bitwise,BTC,0.2,11.912,-3.3976,35.28,464200,4-1
2394,BITB,1.415417,-1.208778,35.24,2026-08-07,Bitwise Bitcoin ETF,Bitwise,BTC,0.2,11.912,-3.4061,34.95,731100,4-1
2395,BITB,1.403482,-1.208778,34.71,2026-08-10,Bitwise Bitcoin ETF,Bitwise,BTC,0.2,11.912,-3.4127,36.14,1501800,4-1
2396,BITB,1.359408,-1.208778,34.43,2026-08-11,Bitwise Bitcoin ETF,Bitwise,BTC,0.2,11.912,-3.4372,35.72,804400,4-1
2397,BITB,1.294542,-0.987523,34.38,2026-08-12,Bitwise Bitcoin ETF,Bitwise,BTC,0.2,16.61,-3.4731,34.26,709700,4-1
2398,BITB,1.269791,-0.853812,34.39,2026-08-13,Bitwise Bitcoin ETF,Bitwise,BTC,0.2,19.449,-3.4868,34.32,755400,4-1
2399,BITB,1.257552,-0.853812,34.13,2026-08-14,Bitwise Bitcoin ETF,Bitwise,BTC,0.2,19.449,-3.4936,34.23,568100,4-1
2400,BITB,1.336095,-0.853812,34.9,2026-08-17,Bitwise Bitcoin ETF,Bitwise,BTC,0.2,19.449,-3.4501,33.88,844100,4-1
2401,BITB,1.3144,-0.853812,35.07,2026-08-18,Bitwise Bitcoin ETF,Bitwise,BTC,0.2,19.449,-3.4621,33.46,1016100,4-1
2402,BITB,1.295364,-0.853812,37.16,2026-08-19,Bitwise Bitcoin ETF,Bitwise,BTC,0.2,19.449,-3.4727,39.42,4393800,4-1
2403,BITB,1.310316,-0.853812,39.45,2026-08-20,Bitwise Bitcoin ETF,Bitwise,BTC,0.2,19.449,-3.4644,43.73,2794800,4-1
2404,BITB,1.305215,-0.853812,41.82,2026-08-21,Bitwise Bitcoin ETF,Bitwise,BTC,0.2,19.449,-3.4672,47.41,2571011,4-1
2405,IAU,-0.472682,-1.167616,49.52,2024-09-20,iShares Gold Trust,BlackRock,GOLD,0.25,12.786,-4.4526,191.0,5577800,2-1
2406,IAU,-0.500593,-1.167616,49.6,2024-09-23,iShares Gold Trust,BlackRock,GOLD,0.25,12.786,-4.468,191.78,3479200,2-1
2407,IAU,-0.503261,-1.167616,50.31,2024-09-24,iShares Gold Trust,BlackRock,GOLD,0.25,12.786,-4.4695,194.52,5322700,2-1
2408,IAU,-0.52929,-1.12908,50.25,2024-09-25,iShares Gold Trust,BlackRock,GOLD,0.25,13.604,-4.4839,199.0,4024300,2-1
2409,IAU,-0.521468,-1.201144,50.5,2024-09-26,iShares Gold Trust,BlackRock,GOLD,0.25,12.074,-4.4796,201.26,3965300,2-1
2410,IAU,-0.57281,-1.174552,50.09,2024-09-27,iShares Gold Trust,BlackRock,GOLD,0.25,12.639,-4.508,217.46,9018200,2-1
2411,IAU,-0.559004,-1.174552,49.7,2024-09-30,iShares Gold Trust,BlackRock,GOLD,0.25,12.639,-4.5004,218.25,4001500,2-1
2412,IAU,-0.57247,-1.174552,50.21,2024-10-01,iShares Gold Trust,BlackRock,GOLD,0.25,12.639,-4.5079,225.43,6266900,2-1
2413,IAU,-0.595279,-1.174552,50.22,2024-10-02,iShares Gold Trust,BlackRock,GOLD,0.25,12.639,-4.5205,236.16,8670400,2-1
2414,IAU,-0.596375,-1.046128,50.2,2024-10-03,iShares Gold Trust,BlackRock,GOLD,0.25,15.365,-4.5211,245.94,8834200,2-1
2415,IAU,-0.650706,-0.946841,50.08,2024-10-04,iShares Gold Trust,BlackRock,GOLD,0.25,17.473,-4.5512,258.18,8654700,2-1
2416,IAU,-0.657736,-0.988432,49.92,2024-10-07,iShares Gold Trust,BlackRock,GOLD,0.25,16.59,-4.5551,252.36,2530100,2-1
2417,IAU,-0.685611,-1.043259,49.54,2024-10-08,iShares Gold Trust,BlackRock,GOLD,0.25,15.426,-4.5706,271.66,10629200,2-1
2418,IAU,-0.691018,-0.998552,49.27,2024-10-09,iShares Gold Trust,BlackRock,GOLD,0.25,16.376,-4.5736,273.94,3166800,2-1
2419,IAU,-0.632277,-1.145155,49.65,2024-10-10,iShares Gold Trust,BlackRock,GOLD,0.25,13.263,-4.541,273.13,2936600,2-1
2420,IAU,-0.604227,-1.145155,50.16,2024-10-11,iShares Gold Trust,BlackRock,GOLD,0.25,13.263,-4.5255,267.37,2017700,2-1
2421,IAU,-0.649585,-1.037893,50.1,2024-10-14,iShares Gold Trust,BlackRock,GOLD,0.25,15.54,-4.5506,262.37,2166300,2-1
2422,IAU,-0.624073,-1.036191,50.28,2024-10-15,iShares Gold Trust,BlackRock,GOLD,0.25,15.576,-4.5365,264.45,2728800,2-1
2423,IAU,-0.610797,-1.036191,50.53,2024-10-16,iShares Gold Trust,BlackRock,GOLD,0.25,15.576,-4.5291,262.79,2245000,2-1
2424,IAU,-0.599607,-1.121315,50.84,2024-10-17,iShares Gold Trust,BlackRock,GOLD,0.25,13.769,-4.5229,252.63,4507200,2-1
2425,IAU,-0.637283,-1.21852,51.37,2024-10-18,iShares Gold Trust,BlackRock,GOLD,0.25,11.705,-4.5438,257.59,7175600,2-1
2426,IAU,-0.699428,-1.21852,51.38,2024-10-21,iShares Gold Trust,BlackRock,GOLD,0.25,11.705,-4.5782,260.46,6549300,2-1
2427,IAU,-0.648316,-1.21852,51.92,2024-10-22,iShares Gold Trust,BlackRock,GOLD,0.25,11.705,-4.5499,262.9,4308600,2-1
2428,IAU,-0.659289,-1.21852,51.29,2024-10-23,iShares Gold Trust,BlackRock,GOLD,0.25,11.705,-4.556,263.11,5307800,2-1
2429,IAU,-0.612178,-1.173834,51.68,2024-10-24,iShares Gold Trust,BlackRock,GOLD,0.25,12.654,-4.5299,262.06,3483700,2-1
2430,IAU,-0.624086,-1.101368,51.8,2024-10-25,iShares Gold Trust,BlackRock,GOLD,0.25,14.193,-4.5365,259.68,2901100,2-1
2431,IAU,-0.645288,-1.121452,51.78,2024-10-28,iShares Gold Trust,BlackRock,GOLD,0.25,13.766,-4.5482,248.69,4269700,2-1
2432,IAU,-0.666305,-1.121452,52.36,2024-10-29,iShares Gold Trust,BlackRock,GOLD,0.25,13.766,-4.5599,261.72,9023700,2-1
2433,IAU,-0.668293,-1.121452,52.65,2024-10-30,iShares Gold Trust,BlackRock,GOLD,0.25,13.766,-4.561,255.23,3386300,2-1
2434,IAU,-0.633955,-1.121452,51.84,2024-10-31,iShares Gold Trust,BlackRock,GOLD,0.25,13.766,-4.5419,262.56,11368200,2-1
2435,IAU,-0.616959,-1.112612,51.62,2024-11-01,iShares Gold Trust,BlackRock,GOLD,0.25,13.954,-4.5325,255.78,5835100,2-1
2436,IAU,-0.61214,-1.175465,51.7,2024-11-04,iShares Gold Trust,BlackRock,GOLD,0.25,12.619,-4.5298,243.05,3213100,2-1
2437,IAU,-0.622041,-1.09974,51.81,2024-11-05,iShares Gold Trust,BlackRock,GOLD,0.25,14.227,-4.5353,242.8,2337200,2-1
2438,IAU,-0.570089,-1.09974,50.23,2024-11-06,iShares Gold Trust,BlackRock,GOLD,0.25,14.227,-4.5065,243.84,10917700,2-1
2439,IAU,-0.524003,-1.144446,51.06,2024-11-07,iShares Gold Trust,BlackRock,GOLD,0.25,13.278,-4.481,246.87,4299600,2-1
2440,IAU,-0.579793,-1.099632,50.7,2024-11-08,iShares Gold Trust,BlackRock,GOLD,0.25,14.229,-4.5119,307.08,27814500,2-1
2441,IAU,-0.646028,-1.099632,49.51,2024-11-11,iShares Gold Trust,BlackRock,GOLD,0.25,14.229,-4.5486,325.53,9869500,2-1
2442,IAU,-0.630306,-1.206894,49.08,2024-11-12,iShares Gold Trust,BlackRock,GOLD,0.25,11.952,-4.5399,338.37,7707100,2-1
2443,IAU,-0.634222,-1.159116,48.59,2024-11-13,iShares Gold Trust,BlackRock,GOLD,0.25,12.967,-4.5421,352.5,8931800,2-1
2444,IAU,-0.680776,-1.159116,48.46,2024-11-14,iShares Gold Trust,BlackRock,GOLD,0.25,12.967,-4.5679,361.35,6173000,2-1
2445,IAU,-0.707876,-1.033228,48.37,2024-11-15,iShares Gold Trust,BlackRock,GOLD,0.25,15.639,-4.5829,362.42,5204600,2-1
2446,IAU,-0.652439,-1.033228,49.29,2024-11-18,iShares Gold Trust,BlackRock,GOLD,0.25,15.639,-4.5522,358.0,5592000,2-1
2447,IAU,-0.604658,-1.033228,49.74,2024-11-19,iShares Gold Trust,BlackRock,GOLD,0.25,15.639,-4.5257,353.48,4858900,2-1
2448,IAU,-0.62828,-1.033228,50.03,2024-11-20,iShares Gold Trust,BlackRock,GOLD,0.25,15.639,-4.5388,352.66,4127900,2-1
2449,IAU,-0.618297,-1.033228,50.44,2024-11-21,iShares Gold Trust,BlackRock,GOLD,0.25,15.639,-4.5333,347.08,3074400,2-1
2450,IAU,-0.597978,-1.11645,51.08,2024-11-22,iShares Gold Trust,BlackRock,GOLD,0.25,13.872,-4.522,348.82,4238800,2-1
2451,IAU,-0.524734,-1.219325,49.59,2024-11-25,iShares Gold Trust,BlackRock,GOLD,0.25,11.688,-4.4814,359.9,7724200,2-1
2452,IAU,-0.515441,-1.140804,49.69,2024-11-26,iShares Gold Trust,BlackRock,GOLD,0.25,13.355,-4.4762,358.95,4047700,2-1
2453,IAU,-0.536613,-1.140804,49.78,2024-11-27,iShares Gold Trust,BlackRock,GOLD,0.25,13.355,-4.488,354.12,7452800,2-1
2454,IAU,-0.485386,-1.140804,50.25,2024-11-29,iShares Gold Trust,BlackRock,GOLD,0.25,13.355,-4.4596,351.44,2425500,2-1
2455,IAU,-0.474835,-1.140804,49.79,2024-12-02,iShares Gold Trust,BlackRock,GOLD,0.25,13.355,-4.4537,335.47,5103900,2-1
2456,IAU,-0.476478,-1.234413,49.89,2024-12-03,iShares Gold Trust,BlackRock,GOLD,0.25,11.368,-4.4547,328.73,3199000,2-1
2457,IAU,-0.470515,-1.254842,50.04,2024-12-04,iShares Gold Trust,BlackRock,GOLD,0.25,10.934,-4.4514,330.38,4012000,2-1
2458,IAU,-0.44744,-1.330568,49.67,2024-12-05,iShares Gold Trust,BlackRock,GOLD,0.25,9.326,-4.4386,333.5,3758900,2-1
2459,IAU,-0.506807,-1.239298,49.68,2024-12-06,iShares Gold Trust,BlackRock,GOLD,0.25,11.264,-4.4715,321.92,6142600,2-1
2460,IAU,-0.543808,-1.239298,50.17,2024-12-09,iShares Gold Trust,BlackRock,GOLD,0.25,11.264,-4.492,322.61,4664100,2-1
2461,IAU,-0.452989,-1.284112,50.83,2024-12-10,iShares Gold Trust,BlackRock,GOLD,0.25,10.313,-4.4416,262.52,2917100,2-1
2462,IAU,-0.477201,-1.284112,51.3,2024-12-11,iShares Gold Trust,BlackRock,GOLD,0.25,10.313,-4.4551,256.44,7037100,2-1
2463,IAU,-0.453924,-1.284112,50.57,2024-12-12,iShares Gold Trust,BlackRock,GOLD,0.25,10.313,-4.4422,253.51,6261000,2-1
2464,IAU,-0.433478,-1.38196,49.98,2024-12-13,iShares Gold Trust,BlackRock,GOLD,0.25,8.235,-4.4308,245.78,5438400,2-1
2465,IAU,-0.433812,-1.324553,50.06,2024-12-16,iShares Gold Trust,BlackRock,GOLD,0.25,9.454,-4.431,240.37,3704600,2-1
2466,IAU,-0.426945,-1.450442,49.91,2024-12-17,iShares Gold Trust,BlackRock,GOLD,0.25,6.781,-4.4272,238.42,4223700,2-1
2467,IAU,-0.4393,-1.450442,48.93,2024-12-18,iShares Gold Trust,BlackRock,GOLD,0.25,6.781,-4.434,242.13,7227700,2-1
2468,IAU,-0.470357,-1.424484,49.0,2024-12-19,iShares Gold Trust,BlackRock,GOLD,0.25,7.332,-4.4513,239.62,3855400,2-1
2469,IAU,-0.457063,-1.424484,49.5,2024-12-20,iShares Gold Trust,BlackRock,GOLD,0.25,7.332,-4.4439,241.62,5019400,2-1
2470,IAU,-0.491553,-1.424484,49.27,2024-12-23,iShares Gold Trust,BlackRock,GOLD,0.25,7.332,-4.463,245.27,4704500,2-1
2471,IAU,-0.511031,-1.35845,49.39,2024-12-24,iShares Gold Trust,BlackRock,GOLD,0.25,8.734,-4.4738,237.82,1216700,2-1
2472,IAU,-0.534832,-1.35845,49.72,2024-12-26,iShares Gold Trust,BlackRock,GOLD,0.25,8.734,-4.487,225.23,2383900,2-1
2473,IAU,-0.48611,-1.443479,49.37,2024-12-27,iShares Gold Trust,BlackRock,GOLD,0.25,6.929,-4.46,221.89,2654200,2-1
2474,IAU,-0.466265,-1.443479,49.22,2024-12-30,iShares Gold Trust,BlackRock,GOLD,0.25,6.929,-4.449,210.37,2624600,2-1
2475,IAU,-0.510042,-1.443479,49.51,2024-12-31,iShares Gold Trust,BlackRock,GOLD,0.25,6.929,-4.4733,212.23,3248800,2-1
2476,IAU,-0.476437,-1.443479,50.19,2025-01-02,iShares Gold Trust,BlackRock,GOLD,0.25,6.929,-4.4546,209.8,4048400,2-1
2477,IAU,-0.439401,-1.513161,49.79,2025-01-03,iShares Gold Trust,BlackRock,GOLD,0.25,5.45,-4.4341,210.1,3330600,2-1
2478,IAU,-0.449218,-1.529165,49.74,2025-01-06,iShares Gold Trust,BlackRock,GOLD,0.25,5.11,-4.4395,209.52,3789000,2-1
2479,IAU,-0.471675,-1.529165,50.01,2025-01-07,iShares Gold Trust,BlackRock,GOLD,0.25,5.11,-4.452,214.8,5951900,2-1
2480,IAU,-0.44827,-1.589478,50.29,2025-01-08,iShares Gold Trust,BlackRock,GOLD,0.25,3.829,-4.439,211.75,4796300,2-1
2481,IAU,-0.472215,-1.589478,50.78,2025-01-10,iShares Gold Trust,BlackRock,GOLD,0.25,3.829,-4.4523,224.98,10078700,2-1
2482,IAU,-0.516705,-1.589478,50.25,2025-01-13,iShares Gold Trust,BlackRock,GOLD,0.25,3.829,-4.4769,228.5,4420500,2-1
2483,IAU,-0.497381,-1.506781,50.53,2025-01-14,iShares Gold Trust,BlackRock,GOLD,0.25,5.585,-4.4662,217.46,2558600,2-1
2484,IAU,-0.515656,-1.506781,50.91,2025-01-15,iShares Gold Trust,BlackRock,GOLD,0.25,5.585,-4.4764,214.81,5123900,2-1
2485,IAU,-0.542937,-1.506781,51.25,2025-01-16,iShares Gold Trust,BlackRock,GOLD,0.25,5.585,-4.4915,218.39,6770500,2-1
2486,IAU,-0.52592,-1.564188,50.99,2025-01-17,iShares Gold Trust,BlackRock,GOLD,0.25,4.366,-4.4821,219.87,4246100,2-1
2487,IAU,-0.487357,-1.564188,51.75,2025-01-21,iShares Gold Trust,BlackRock,GOLD,0.25,4.366,-4.4607,224.16,5817000,2-1
2488,IAU,-0.525797,-1.564188,52.03,2025-01-22,iShares Gold Trust,BlackRock,GOLD,0.25,4.366,-4.482,219.4,4875700,2-1
2489,IAU,-0.529666,-1.563199,51.98,2025-01-23,iShares Gold Trust,BlackRock,GOLD,0.25,4.387,-4.4841,221.42,4447400,2-1
2490,IAU,-0.544325,-1.563199,52.31,2025-01-24,iShares Gold Trust,BlackRock,GOLD,0.25,4.387,-4.4923,220.31,4306100,2-1
2491,IAU,-0.532695,-1.563199,51.76,2025-01-27,iShares Gold Trust,BlackRock,GOLD,0.25,4.387,-4.4858,225.94,6761900,2-1
2492,IAU,-0.54681,-1.629232,52.18,2025-01-28,iShares Gold Trust,BlackRock,GOLD,0.25,2.985,-4.4936,236.71,5485900,2-1
2493,IAU,-0.600808,-1.604667,52.0,2025-01-29,iShares Gold Trust,BlackRock,GOLD,0.25,3.507,-4.5236,245.61,5875600,2-1
2494,IAU,-0.619631,-1.604667,52.76,2025-01-30,iShares Gold Trust,BlackRock,GOLD,0.25,3.507,-4.534,257.1,7054900,2-1
2495,IAU,-0.642532,-1.604667,52.87,2025-01-31,iShares Gold Trust,BlackRock,GOLD,0.25,3.507,-4.5467,267.85,6713700,2-1
2496,IAU,-0.676443,-1.604667,53.17,2025-02-03,iShares Gold Trust,BlackRock,GOLD,0.25,3.507,-4.5655,284.11,9447800,2-1
2497,IAU,-0.726851,-1.604667,53.69,2025-02-04,iShares Gold Trust,BlackRock,GOLD,0.25,3.507,-4.5934,289.12,5745200,2-1
2498,IAU,-0.781202,-1.604667,54.02,2025-02-05,iShares Gold Trust,BlackRock,GOLD,0.25,3.507,-4.6235,304.83,9173700,2-1
2499,IAU,-0.776152,-1.604667,53.89,2025-02-06,iShares Gold Trust,BlackRock,GOLD,0.25,3.507,-4.6207,309.25,5222300,2-1
2500,IAU,-0.799495,-1.604667,53.97,2025-02-07,iShares Gold Trust,BlackRock,GOLD,0.25,3.507,-4.6337,315.69,8020200,2-1
2501,IAU,-0.789149,-1.635624,54.88,2025-02-10,iShares Gold Trust,BlackRock,GOLD,0.25,2.849,-4.6279,331.07,10280900,2-1
2502,IAU,-0.80259,-1.600838,54.69,2025-02-11,iShares Gold Trust,BlackRock,GOLD,0.25,3.588,-4.6354,322.38,6019900,2-1
2503,IAU,-0.877616,-1.495984,54.75,2025-02-12,iShares Gold Trust,BlackRock,GOLD,0.25,5.814,-4.677,330.18,7051000,1-1
2504,IAU,-0.882096,-1.578681,55.28,2025-02-13,iShares Gold Trust,BlackRock,GOLD,0.25,4.058,-4.6795,335.37,4307200,1-1
2505,IAU,-0.85078,-1.519023,54.46,2025-02-14,iShares Gold Trust,BlackRock,GOLD,0.25,5.325,-4.6621,338.2,5884600,2-1
2506,IAU,-0.789921,-1.519023,55.37,2025-02-18,iShares Gold Trust,BlackRock,GOLD,0.25,5.325,-4.6284,335.75,5334100,2-1
2507,IAU,-0.821905,-1.428757,55.42,2025-02-19,iShares Gold Trust,BlackRock,GOLD,0.25,7.242,-4.6461,336.96,4368700,2-1
2508,IAU,-0.904261,-1.422621,55.44,2025-02-20,iShares Gold Trust,BlackRock,GOLD,0.25,7.372,-4.6917,332.06,3571300,1-1
2509,IAU,-0.939535,-1.365435,55.39,2025-02-21,iShares Gold Trust,BlackRock,GOLD,0.25,8.586,-4.7113,337.35,6585900,1-1
2510,IAU,-0.911496,-1.392383,55.68,2025-02-24,iShares Gold Trust,BlackRock,GOLD,0.25,8.014,-4.6958,339.41,4927900,1-1
2511,IAU,-0.914407,-1.392383,54.97,2025-02-25,iShares Gold Trust,BlackRock,GOLD,0.25,8.014,-4.6974,351.72,8801200,1-1
2512,IAU,-0.96384,-1.286406,55.04,2025-02-26,iShares Gold Trust,BlackRock,GOLD,0.25,10.264,-4.7248,348.74,5220700,1-1
2513,IAU,-0.998807,-1.286406,54.2,2025-02-27,iShares Gold Trust,BlackRock,GOLD,0.25,10.264,-4.7441,401.93,25891400,1-1
2514,IAU,-0.99902,-1.310971,53.87,2025-02-28,iShares Gold Trust,BlackRock,GOLD,0.25,9.742,-4.7443,413.33,10115800,1-1
2515,IAU,-1.014243,-1.310971,54.57,2025-03-03,iShares Gold Trust,BlackRock,GOLD,0.25,9.742,-4.7527,415.0,7463000,1-1
2516,IAU,-1.000815,-1.310971,55.04,2025-03-04,iShares Gold Trust,BlackRock,GOLD,0.25,9.742,-4.7453,431.34,12685800,1-1
2517,IAU,-1.012276,-1.267177,55.17,2025-03-05,iShares Gold Trust,BlackRock,GOLD,0.25,10.672,-4.7516,426.85,7395200,1-1
2518,IAU,-1.039218,-1.201038,54.87,2025-03-06,iShares Gold Trust,BlackRock,GOLD,0.25,12.076,-4.7665,425.84,5236500,1-1
2519,IAU,-1.061684,-1.141601,54.91,2025-03-07,iShares Gold Trust,BlackRock,GOLD,0.25,13.338,-4.779,417.99,6019100,1-1
2520,IAU,-1.039128,-1.141601,54.43,2025-03-10,iShares Gold Trust,BlackRock,GOLD,0.25,13.338,-4.7665,426.87,8597200,1-1
2521,IAU,-0.992307,-1.141601,55.07,2025-03-11,iShares Gold Trust,BlackRock,GOLD,0.25,13.338,-4.7405,428.03,8303600,1-1
2522,IAU,-1.042539,-1.102445,55.3,2025-03-12,iShares Gold Trust,BlackRock,GOLD,0.25,14.17,-4.7684,434.59,12694100,1-1
2523,IAU,-1.010155,-1.137231,56.27,2025-03-13,iShares Gold Trust,BlackRock,GOLD,0.25,13.431,-4.7504,451.21,12053400,1-1
2524,IAU,-1.013614,-1.242085,56.29,2025-03-14,iShares Gold Trust,BlackRock,GOLD,0.25,11.205,-4.7523,446.96,5274100,1-1
2525,IAU,-1.051537,-1.241669,56.62,2025-03-17,iShares Gold Trust,BlackRock,GOLD,0.25,11.214,-4.7734,447.77,4505500,1-1
2526,IAU,-1.083196,-1.301328,57.27,2025-03-18,iShares Gold Trust,BlackRock,GOLD,0.25,9.947,-4.7909,449.18,6110100,1-1
2527,IAU,-1.190026,-1.260001,57.51,2025-03-19,iShares Gold Trust,BlackRock,GOLD,0.25,10.825,-4.8501,450.68,5683800,1-1
2528,IAU,-1.18927,-1.266814,57.44,2025-03-20,iShares Gold Trust,BlackRock,GOLD,0.25,10.68,-4.8497,453.6,5281800,1-1
2529,IAU,-1.128086,-1.272951,56.97,2025-03-21,iShares Gold Trust,BlackRock,GOLD,0.25,10.55,-4.8158,459.26,5562200,1-1
2530,IAU,-1.094156,-1.175395,56.7,2025-03-24,iShares Gold Trust,BlackRock,GOLD,0.25,12.621,-4.797,455.45,5024500,1-1
2531,IAU,-1.064606,-1.175395,56.99,2025-03-25,iShares Gold Trust,BlackRock,GOLD,0.25,12.621,-4.7806,450.0,2805200,1-1
2532,IAU,-1.104807,-1.175395,56.92,2025-03-26,iShares Gold Trust,BlackRock,GOLD,0.25,12.621,-4.8029,433.38,2367200,1-1
2533,IAU,-1.016562,-1.281372,57.68,2025-03-27,iShares Gold Trust,BlackRock,GOLD,0.25,10.371,-4.754,434.1,5245500,1-1
